player_id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,opponent_short_name
358,179,12,5,TRUE,23/12/2019 3:00,2,0,18,90,0,0,1,0,0,0,0,1,0,0,0,17,10.4,0,0,1,43,2750,97757,5450,2700,MUN
148,185,5,6,TRUE,27/12/2019 4:00,1,0,19,90,0,0,1,0,0,0,0,0,0,0,0,19,3.4,0,0,0.3,53,3924,513977,10009,6085,BUR
47,192,3,6,TRUE,29/12/2019 1:30,2,0,20,90,0,0,1,0,0,0,0,0,0,2,0,23,19.6,0,0,2,48,1957,1228352,18707,16750,BOU
366,199,2,6,TRUE,29/12/2019 4:00,3,0,20,90,0,0,1,0,0,0,0,0,0,2,0,25,14.2,0,0,1.4,48,14684,160263,16991,2307,AVL
189,194,20,6,TRUE,30/12/2019 5:30,1,0,20,90,0,0,1,0,0,0,0,0,0,2,0,24,16.8,0,0,1.7,60,32488,590094,38182,5694,WOL
213,195,15,6,TRUE,30/12/2019 7:00,2,0,20,90,0,0,1,0,0,0,0,0,0,0,0,24,4.8,0,0,0.5,48,7614,30310,8079,465,SHU
388,210,3,6,TRUE,2/01/2020 6:30,4,0,21,90,0,0,1,0,0,0,0,0,0,2,0,24,17.6,0,0,1.8,49,32523,175456,36048,3525,BOU
382,210,3,6,TRUE,2/01/2020 6:30,4,0,21,90,0,0,1,0,0,0,0,0,0,0,0,29,15.2,0,0,1.5,43,2297,29480,4127,1830,BOU
189,204,15,6,TRUE,3/01/2020 9:00,2,0,21,90,0,0,1,0,0,0,0,0,0,2,0,25,17.4,0,0,1.7,60,23868,620105,34721,10853,SHU
471,218,19,6,TRUE,11/01/2020 9:00,1,0,22,90,0,0,1,0,0,0,0,0,0,2,0,25,14.8,0,0,1.5,49,37937,709882,60778,22841,WHU
148,215,4,5,TRUE,12/01/2020 4:00,1,0,22,90,0,0,1,0,0,0,0,1,0,2,0,23,19.2,0,0,1.9,53,11312,525468,23559,12247,BHA
111,213,5,6,TRUE,12/01/2020 4:00,3,0,22,90,0,0,1,0,0,0,0,0,0,1,0,21,7.6,0,0,0.8,55,-3974,377245,7561,11535,BUR
235,217,14,7,TRUE,12/01/2020 4:00,4,0,22,90,0,0,1,0,0,0,0,0,0,3,0,26,18,0,0,1.8,54,-18041,877748,6914,24955,NOR
262,247,14,7,TRUE,2/02/2020 4:00,0,0,25,90,0,0,1,0,0,0,0,0,0,4,0,28,30.6,0,0,3.1,50,13923,124192,19139,5216,NOR
235,246,20,7,TRUE,2/02/2020 6:30,0,0,25,90,0,0,1,0,0,0,0,0,0,3,0,25,26,0,0,2.6,54,-17211,843381,4655,21866,WOL
93,242,1,6,TRUE,3/02/2020 3:00,0,0,25,90,0,0,1,0,0,0,0,0,0,2,0,25,14,0,0,1.4,46,103631,1038155,127656,24025,ARS
403,260,9,6,TRUE,15/02/2020 9:00,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,21,14.2,0,0,1.4,50,1662,110501,3653,1991,LEI
168,260,20,7,FALSE,15/02/2020 9:00,0,0,26,90,0,0,1,0,0,0,0,0,0,3,0,25,23.6,0,0,2.4,54,-62004,1022005,4254,66258,WOL
14,251,13,6,TRUE,17/02/2020 5:30,4,0,26,90,0,0,1,0,0,0,0,0,0,2,0,25,14.4,0,0,1.4,50,1572,386715,8107,6535,NEW
212,256,19,6,TRUE,20/02/2020 8:30,2,0,26,90,0,0,1,0,0,0,0,0,0,0,0,18,3.8,0,0,0.4,60,-3383,846054,7550,10933,WHU
131,264,13,6,TRUE,23/02/2020 4:00,1,0,27,90,0,0,1,0,0,0,0,0,0,2,0,23,10.2,0,0,1,51,-6623,152162,3252,9875,NEW
411,270,14,7,TRUE,24/02/2020 3:00,3,0,27,90,0,0,1,0,0,0,0,0,0,4,0,29,29.6,0,0,3,51,21264,672789,29394,8130,NOR
235,267,18,6,TRUE,24/02/2020 3:00,3,0,27,90,0,0,1,0,0,0,0,0,0,2,0,24,15.6,0,0,1.6,54,1620,842273,8835,7215,WAT
262,276,5,6,TRUE,1/03/2020 4:00,0,0,28,90,0,0,1,0,0,0,0,0,0,1,0,24,7.4,0,0,0.7,50,13857,151768,17116,3259,BUR
366,279,10,6,TRUE,1/03/2020 6:30,3,0,28,90,0,0,1,0,0,0,0,0,0,1,0,23,10.2,0,0,1,49,-18961,311848,1502,20463,LIV
411,290,4,6,TRUE,8/03/2020 4:00,0,0,29,90,0,0,1,0,0,0,0,0,0,1,0,22,6.4,0,0,0.6,51,32489,724566,46761,14272,BHA
471,288,14,7,TRUE,8/03/2020 4:00,1,0,29,90,0,0,1,0,0,0,0,0,0,4,0,28,35.4,0,0,3.5,52,24684,1193462,50956,26272,NOR
111,283,8,6,TRUE,9/03/2020 3:00,4,0,29,90,0,0,1,0,0,0,0,0,0,1,0,24,9.2,0,0,0.9,54,-4532,315029,2027,6559,EVE
168,285,2,6,TRUE,10/03/2020 9:00,4,0,29,90,0,0,1,0,0,0,0,0,0,1,0,26,10,0,0,1,53,-2485,1059916,25027,27512,AVL
27,271,15,6,TRUE,18/06/2020 5:00,0,0,39,90,0,0,1,0,0,0,0,0,0,1,0,22,10.8,0,0,1.1,43,8602,24213,12025,3423,SHU
262,296,15,6,TRUE,22/06/2020 1:00,3,0,39,90,0,0,1,0,0,0,0,0,0,1,0,21,10.8,0,0,1.1,51,4109,136085,28810,24701,SHU
143,294,10,5,TRUE,22/06/2020 6:00,0,0,39,90,0,0,1,0,0,0,0,1,0,0,0,22,9.4,0,0,0.9,52,-1629,139859,1044,2673,LIV
212,295,5,6,TRUE,23/06/2020 7:00,5,0,39,90,0,0,1,0,0,0,0,0,0,0,0,26,8.6,0,0,0.9,60,84437,968409,141535,57098,BUR
47,303,9,6,FALSE,24/06/2020 5:00,0,0,40,90,0,0,1,0,0,0,0,0,0,2,0,25,21.8,0,0,2.2,47,-3416,902015,12869,16285,LEI
411,310,3,6,TRUE,25/06/2020 5:00,1,0,40,90,0,0,1,0,0,0,0,0,0,0,0,21,1.8,0,0,0.2,52,76139,794384,89685,13546,BOU
235,305,15,6,TRUE,25/06/2020 5:00,3,0,40,90,0,0,1,0,0,0,0,0,0,1,0,21,7,0,0,0.7,53,25569,884033,38362,12793,SHU
189,304,7,6,TRUE,25/06/2020 7:15,4,0,40,90,0,0,1,0,0,0,0,0,0,0,0,19,3.6,0,0,0.4,62,20461,712481,25550,5089,CRY
427,311,14,5,TRUE,2/07/2020 5:00,4,0,41,90,0,0,1,0,0,0,0,1,0,2,0,20,13.2,0,0,1.3,43,51607,151724,53649,2042,NOR
212,317,10,7,TRUE,3/07/2020 7:15,4,0,41,90,0,0,1,0,0,0,0,0,0,3,0,32,27.6,0,0,2.8,60,-13123,929534,5357,18480,LIV
111,322,18,7,TRUE,5/07/2020 7:00,3,0,42,90,0,0,1,0,0,0,0,0,0,3,0,26,20,0,0,2,54,1168,329984,5486,4318,WAT
340,333,3,6,FALSE,10/07/2020 5:00,0,0,43,90,0,0,1,0,0,0,0,0,0,2,0,23,14.6,0,0,1.5,53,4868,296648,7490,2622,BOU
411,350,8,6,TRUE,12/07/2020 23:00,3,0,44,90,0,0,1,0,0,0,0,0,0,2,0,25,18.8,0,0,1.9,53,-3721,791396,10765,14486,EVE
445,341,7,5,TRUE,13/07/2020 1:15,2,0,44,90,0,0,1,0,0,0,0,1,0,0,0,19,10.2,0,0,1,44,9,224975,4414,4405,CRY
111,353,14,6,TRUE,15/07/2020 7:15,1,0,45,90,0,0,1,0,0,0,0,0,0,0,0,19,4.4,0,0,0.4,54,6335,351611,10537,4202,NOR
168,356,15,6,TRUE,17/07/2020 5:00,2,0,45,90,0,0,1,0,0,0,0,0,0,1,0,21,11.6,0,0,1.2,55,-26510,1037473,4010,30520,SHU
333,368,9,5,TRUE,20/07/2020 3:00,3,0,46,90,0,0,1,0,0,0,0,1,0,0,0,21,31.6,0,0,3.2,53,-274,75122,786,1060,LEI
254,363,4,6,FALSE,21/07/2020 5:00,0,0,46,90,0,0,1,0,0,0,0,0,0,0,0,23,20.2,0,0,2,46,-6272,240376,6018,12290,BHA
262,363,4,7,FALSE,21/07/2020 5:00,0,0,46,90,0,0,1,0,0,0,0,0,0,3,0,25,22.2,0,0,2.2,51,-4294,155504,959,5253,BHA
403,370,7,5,TRUE,21/07/2020 7:15,2,0,46,90,0,0,1,0,0,0,0,1,0,0,0,18,6.4,0,0,0.6,51,10415,202327,13749,3334,CRY
411,370,7,7,TRUE,21/07/2020 7:15,2,0,46,90,0,0,1,0,0,0,0,0,0,3,0,27,18.4,0,0,1.8,53,-5305,782806,6442,11747,CRY
603,361,1,6,TRUE,22/07/2020 7:15,1,0,46,90,0,0,1,0,0,0,0,0,0,0,0,20,4.6,0,0,0.5,42,3102,73447,5135,2033,ARS
212,377,14,7,TRUE,27/07/2020 3:00,5,0,47,90,0,0,1,0,0,0,0,0,0,4,0,30,27.8,0,0,2.8,61,15382,1025535,31251,15869,NOR
112,373,20,6,TRUE,27/07/2020 3:00,2,0,47,90,0,0,1,0,0,0,0,0,0,1,0,25,10.2,0,0,1,48,38,18058,218,180,WOL
340,6,2,3,TRUE,11/08/2019 4:30,3,1,1,90,0,0,0,1,0,0,0,0,0,3,0,13,21.4,0,0,2.1,55,0,514748,0,0,AVL
14,11,5,3,TRUE,17/08/2019 23:30,2,1,2,90,0,0,0,1,0,0,0,0,0,3,0,15,26.4,0,0,2.6,50,90465,443302,113328,22863,BUR
388,13,4,3,FALSE,18/08/2019 2:00,1,1,2,90,0,0,0,1,0,0,0,0,0,3,0,17,23.2,0,0,2.3,50,-1644,308584,19977,21621,BHA
526,19,16,3,FALSE,18/08/2019 2:00,1,2,2,90,0,0,0,1,0,0,0,0,0,3,0,12,12.2,0,0,1.2,45,134813,178033,163790,28977,SOU
168,14,6,3,FALSE,19/08/2019 3:30,1,1,2,90,0,0,0,1,0,0,0,0,0,4,0,18,36.6,0,0,3.7,50,1036,379621,23363,22327,CHE
212,22,3,3,FALSE,26/08/2019 1:00,1,3,3,90,0,0,0,1,0,0,0,1,0,6,0,17,44.6,0,0,4.5,61,-31925,1434805,55218,87143,BOU
411,30,5,3,TRUE,26/08/2019 3:30,1,1,3,90,0,0,0,1,0,0,0,0,0,3,0,16,23,0,0,2.3,50,76664,414601,96068,19404,BUR
94,34,7,3,FALSE,1/09/2019 2:00,1,0,4,90,0,0,0,1,0,0,0,0,0,4,0,16,24,0,0,2.4,45,37564,450357,63932,26368,CRY
262,38,18,3,TRUE,1/09/2019 2:00,1,1,4,90,0,0,0,1,0,0,0,0,0,3,0,13,14,0,0,1.4,50,4567,66281,8846,4279,WAT
93,43,4,3,FALSE,15/09/2019 2:00,1,1,5,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0,0,3.1,46,153960,870790,183463,29503,BHA
494,42,8,3,TRUE,16/09/2019 1:00,3,1,5,90,0,0,0,1,0,0,0,0,0,4,0,19,33.6,0,0,3.4,45,1724,22068,3887,2163,EVE
168,56,17,3,TRUE,21/09/2019 23:30,2,1,6,90,0,0,0,1,0,0,0,0,0,3,0,16,23.6,0,0,2.4,50,-5763,428074,10420,16183,TOT
411,54,7,3,FALSE,23/09/2019 1:00,1,1,6,90,0,0,0,1,0,0,0,0,0,4,0,17,34.8,0,0,3.5,51,-32058,626570,13402,45460,CRY
131,54,20,3,TRUE,23/09/2019 1:00,1,1,6,90,0,0,0,1,0,0,0,0,0,3,0,14,25.8,0,0,2.6,50,-1002,41688,2095,3097,WOL
471,68,10,3,TRUE,28/09/2019 23:30,0,1,7,90,0,0,0,1,0,0,0,0,0,3,0,12,16.8,0,0,1.7,45,6200,162887,12846,6646,LIV
340,69,16,3,TRUE,29/09/2019 3:00,2,1,7,90,0,0,0,1,0,0,0,0,0,5,0,17,25.8,0,0,2.6,55,-6852,597483,29985,36837,SOU
14,67,12,3,FALSE,1/10/2019 8:00,1,1,7,90,0,0,0,1,0,0,0,0,0,3,0,13,18.6,0,0,1.9,50,-26428,397350,7202,33630,MUN
94,77,14,3,FALSE,6/10/2019 3:00,1,5,8,90,0,0,0,1,0,0,0,0,0,4,0,16,28.2,0,0,2.8,45,-6383,461480,7823,14206,NOR
131,80,19,3,FALSE,6/10/2019 5:30,1,2,8,90,0,0,0,1,0,0,0,0,0,4,0,16,34.2,0,0,3.4,50,11449,55737,14352,2903,WHU
94,81,4,3,TRUE,20/10/2019 3:00,2,1,9,90,0,0,0,1,0,0,0,0,0,4,0,16,30.2,0,0,3,45,-15680,447272,8823,24503,BHA
168,86,5,3,TRUE,20/10/2019 3:00,2,1,9,90,0,0,0,1,0,0,0,0,0,3,0,16,27.4,0,0,2.7,51,94739,586160,106899,12160,BUR
411,90,16,3,TRUE,20/10/2019 3:00,1,1,9,90,0,0,0,1,0,0,0,0,0,4,0,16,31.2,0,0,3.1,52,193153,842319,205685,12532,SOU
235,87,10,3,TRUE,21/10/2019 4:30,1,1,9,90,0,0,0,1,0,0,0,0,0,3,0,16,21.2,0,0,2.1,55,-192476,1014409,14453,206929,LIV
471,100,19,3,FALSE,27/10/2019 3:00,1,1,10,90,0,0,0,1,0,0,0,0,0,3,0,15,21.4,0,0,2.1,46,60192,332190,64710,4518,WHU
262,96,20,3,TRUE,28/10/2019 3:00,1,1,10,90,0,0,0,1,0,0,0,0,0,4,0,16,25,0,0,2.5,50,3850,68601,5304,1454,WOL
189,94,17,3,TRUE,28/10/2019 5:30,2,1,10,90,0,0,0,1,0,0,0,0,0,3,0,17,25.2,0,0,2.5,58,42896,460728,47380,4484,TOT
235,103,3,3,FALSE,3/11/2019 1:30,1,0,11,90,0,0,0,1,0,0,0,0,0,5,0,17,42.8,0,0,4.3,55,-12474,1002235,15748,28222,BOU
411,101,1,3,FALSE,3/11/2019 4:00,1,1,11,90,0,0,0,1,0,0,0,0,0,3,0,15,26.4,0,0,2.6,52,-18712,862313,22158,40870,ARS
341,119,15,3,TRUE,10/11/2019 4:00,1,1,12,90,0,0,0,1,0,0,0,0,0,3,0,13,17.4,0,0,1.7,45,52140,195950,56133,3993,SHU
471,119,17,3,FALSE,10/11/2019 4:00,1,1,12,90,0,0,0,1,0,0,0,0,0,4,0,16,25,0,0,2.5,47,40392,430174,49544,9152,TOT
411,120,2,3,TRUE,11/11/2019 3:00,2,1,12,90,0,0,0,1,0,0,0,0,0,3,0,14,18.6,0,0,1.9,52,11905,880876,33017,21112,AVL
189,125,7,3,FALSE,24/11/2019 4:00,1,2,13,90,0,0,0,1,0,0,0,0,0,5,0,20,24.8,0,0,2.5,60,79553,617977,93630,14077,CRY
111,132,19,3,TRUE,1/12/2019 4:00,0,1,14,90,0,0,0,1,0,0,0,0,0,3,0,13,27.4,0,0,2.7,55,-1870,413156,9733,11603,WHU
411,140,15,3,TRUE,2/12/2019 3:00,1,1,14,90,0,0,0,1,0,0,0,0,0,3,0,14,26,0,0,2.6,52,-22017,844673,8931,30948,SHU
471,140,20,3,FALSE,2/12/2019 3:00,1,1,14,90,0,0,0,1,0,0,0,0,0,3,0,16,16.2,0,0,1.6,47,29354,408887,39362,10008,WOL
235,144,17,3,TRUE,5/12/2019 8:30,2,1,15,90,0,0,0,1,0,0,0,0,0,4,0,18,30.4,0,0,3,55,-32371,956495,3033,35404,TOT
47,141,1,3,FALSE,6/12/2019 9:15,1,2,15,90,0,0,0,1,0,0,0,0,0,4,0,20,32.4,0,0,3.2,48,31988,1208528,43281,11293,ARS
148,154,6,3,TRUE,8/12/2019 1:30,3,1,16,90,0,0,0,1,0,0,0,0,0,3,0,15,26.6,0,0,2.7,54,-25015,525504,913,25928,CHE
471,157,14,3,FALSE,9/12/2019 3:00,1,2,16,90,0,0,0,1,0,0,0,0,0,3,0,16,23.8,0,0,2.4,47,21213,535049,31916,10703,NOR
262,156,16,3,TRUE,9/12/2019 3:00,2,1,16,90,0,0,0,1,0,0,0,0,0,3,0,14,18.4,0,0,1.8,50,10453,83028,11793,1340,SOU
14,160,19,3,FALSE,10/12/2019 9:00,1,3,16,90,0,0,0,1,0,0,0,0,0,3,0,19,22,0,0,2.2,50,-12211,413685,3771,15982,WHU
262,162,5,3,FALSE,15/12/2019 4:00,1,0,17,90,0,0,0,1,0,0,0,0,0,3,0,14,23.8,0,0,2.4,50,3733,88028,8128,4395,BUR
318,169,19,3,TRUE,15/12/2019 6:30,0,1,17,90,0,0,0,1,0,0,0,0,0,3,0,15,27,0,0,2.7,43,1959,43867,3695,1736,WHU
235,167,8,3,TRUE,16/12/2019 3:00,1,1,17,90,0,0,0,1,0,0,0,0,0,3,0,11,15.6,0,0,1.6,55,-5826,931341,14858,20684,EVE
341,170,20,3,FALSE,16/12/2019 3:00,1,2,17,90,0,0,0,1,0,0,0,0,0,4,0,16,29.6,0,0,3,46,18398,315504,29201,10803,WOL
47,164,7,3,FALSE,17/12/2019 8:45,1,1,17,90,0,0,0,1,0,0,0,0,0,3,0,15,27,0,0,2.7,48,20073,1267662,39082,19009,CRY
318,171,2,3,FALSE,22/12/2019 4:00,1,3,18,90,0,0,0,1,0,0,0,0,0,5,0,20,30.8,0,0,3.1,43,1987,46916,3699,1712,AVL
341,189,4,3,TRUE,27/12/2019 1:30,2,1,19,90,0,0,0,1,0,0,0,0,0,4,0,15,22,0,0,2.2,46,10820,329422,21813,10993,BHA
14,182,3,3,FALSE,27/12/2019 4:00,1,1,19,90,0,0,0,1,0,0,0,0,0,3,0,16,31,0,0,3.1,50,-1672,388593,5751,7423,BOU
93,185,8,3,FALSE,27/12/2019 4:00,1,0,19,90,0,0,0,1,0,0,0,0,0,4,0,18,33.8,0,0,3.4,47,-3233,1047032,14424,17657,EVE
366,188,15,3,FALSE,27/12/2019 4:00,1,1,19,90,0,0,0,1,0,0,0,0,0,3,0,15,26.6,0,0,2.7,48,3577,143080,6158,2581,SHU
148,196,13,3,FALSE,29/12/2019 4:00,1,2,20,90,0,0,0,1,0,0,0,0,0,4,0,18,30.2,0,0,3,53,5303,520260,10305,5002,NEW
131,198,16,3,FALSE,29/12/2019 4:00,1,1,20,90,0,0,0,1,0,0,0,0,0,4,0,17,30.6,0,0,3.1,51,2049,256657,15740,13691,SOU
168,200,19,3,FALSE,29/12/2019 6:30,1,2,20,90,0,0,0,1,0,0,0,0,0,3,0,16,27.8,0,0,2.8,54,24794,1085138,40989,16195,WHU
111,202,4,3,FALSE,2/01/2020 1:30,1,1,21,90,0,0,0,1,0,0,0,0,0,4,0,15,31.8,0,0,3.2,55,-7575,378592,5120,12695,BHA
47,202,6,3,TRUE,2/01/2020 1:30,1,1,21,90,0,0,0,1,0,0,0,0,0,3,0,17,25.4,0,0,2.5,48,230,1230665,29559,29329,CHE
131,207,14,3,FALSE,2/01/2020 6:30,1,1,21,90,0,0,0,1,0,0,0,0,0,3,0,13,18.8,0,0,1.9,51,-6297,252863,15943,22240,NOR
131,214,1,3,TRUE,12/01/2020 1:30,1,1,22,90,0,0,0,1,0,0,0,0,0,3,0,13,26,0,0,2.6,51,-31114,223516,7892,39006,ARS
47,215,8,3,FALSE,12/01/2020 4:00,1,0,22,90,0,0,0,1,0,0,0,0,0,5,0,21,43.6,0,0,4.4,48,48239,1283462,77478,29239,EVE
318,216,9,3,FALSE,12/01/2020 4:00,1,2,22,90,0,0,0,1,0,0,0,0,0,4,0,17,29,0,0,2.9,43,47390,121896,56167,8777,LEI
341,219,10,3,TRUE,12/01/2020 6:30,0,1,22,90,0,0,0,1,0,0,0,0,0,5,0,21,42,0,0,4.2,46,-37339,288253,12165,49504,LIV
471,221,1,3,FALSE,19/01/2020 4:00,1,1,23,90,0,0,0,1,0,0,0,0,0,3,0,14,22.4,0,0,2.2,49,55428,770739,80278,24850,ARS
494,227,14,3,FALSE,19/01/2020 4:00,1,0,23,90,0,0,0,1,0,0,0,0,0,3,0,15,28,0,0,2.8,47,-101750,341959,3905,105655,NOR
148,230,19,3,FALSE,19/01/2020 4:00,1,1,23,90,0,0,0,1,0,0,0,0,0,4,0,16,28.4,0,0,2.8,53,10187,537866,21444,11257,WHU
494,241,2,3,TRUE,2/02/2020 4:00,2,1,25,90,0,0,0,1,0,0,0,0,0,4,0,17,22.6,0,0,2.3,47,-13927,310886,8519,22446,AVL
280,257,10,3,TRUE,16/02/2020 6:30,0,1,26,90,0,0,0,1,0,0,0,0,0,5,0,19,35.4,0,0,3.5,45,1932,167471,7202,5270,LIV
112,263,17,3,TRUE,23/02/2020 1:30,2,1,27,90,0,0,0,1,0,0,0,0,0,3,0,16,23,0,0,2.3,48,369,15900,568,199,TOT
235,274,8,3,FALSE,2/03/2020 3:00,1,1,28,90,0,0,0,1,0,0,0,0,0,4,0,12,28,0,0,2.8,54,1635,846963,8354,6719,EVE
148,274,12,3,TRUE,2/03/2020 3:00,1,1,28,90,0,0,0,1,0,0,0,0,0,4,0,13,22.4,0,0,2.2,53,-7715,488598,1191,8906,MUN
168,299,18,3,FALSE,20/06/2020 23:30,1,1,39,90,0,0,0,1,0,0,0,0,0,3,0,14,26.6,0,0,2.7,54,-84869,985673,30627,115496,WAT
47,293,1,3,TRUE,21/06/2020 2:00,2,1,39,90,0,0,0,1,0,0,0,0,0,5,0,18,38.4,0,0,3.8,47,-136154,898342,27161,163315,ARS
111,291,2,3,FALSE,22/06/2020 3:15,1,2,39,90,0,0,0,1,0,0,0,0,0,3,0,13,19.2,0,0,1.9,54,-2246,320726,8361,10607,AVL
280,307,8,3,TRUE,25/06/2020 5:00,0,1,40,90,0,0,0,1,0,0,0,0,0,4,0,17,27.2,0,0,2.7,46,-1771,185699,5497,7268,EVE
366,301,5,3,FALSE,26/06/2020 5:00,1,0,40,90,0,0,0,1,0,0,0,0,0,3,0,16,27,0,0,2.7,49,10380,284959,17902,7522,BUR
131,315,5,3,TRUE,30/06/2020 7:00,0,1,41,90,0,0,0,1,0,0,0,0,0,3,0,15,22.4,0,0,2.2,50,-8578,131303,2254,10832,BUR
471,321,5,3,FALSE,5/07/2020 23:00,1,1,42,90,0,0,0,1,0,0,0,0,0,3,0,15,17.6,0,0,1.8,52,-15248,1234365,17528,32776,BUR
212,328,16,3,FALSE,6/07/2020 6:00,1,0,42,90,0,0,0,1,0,0,0,0,0,3,0,21,23.6,0,0,2.4,60,5648,941306,17470,11822,SOU
427,331,9,3,TRUE,8/07/2020 7:15,1,1,43,90,0,0,0,1,0,0,0,0,0,4,0,18,31.8,0,0,3.2,43,22787,192730,26412,3625,LEI
388,340,5,3,TRUE,9/07/2020 5:00,0,1,43,90,0,0,0,1,0,0,0,0,0,3,0,14,26,0,0,2.6,49,3721,155154,5017,1296,BUR
318,336,8,3,FALSE,10/07/2020 5:00,1,1,43,90,0,0,0,1,0,0,0,0,0,3,0,14,24,0,0,2.4,45,4718,272752,9903,5185,EVE
148,336,16,3,TRUE,10/07/2020 5:00,1,1,43,90,0,0,0,1,0,0,0,0,0,3,0,14,24,0,0,2.4,52,1110,482380,4488,3378,SOU
366,349,13,3,TRUE,11/07/2020 23:30,2,1,44,90,0,0,0,1,0,0,0,0,0,3,0,13,22.6,0,0,2.3,49,-1528,300464,9335,10863,NEW
93,344,10,3,FALSE,12/07/2020 2:00,1,1,44,90,0,0,0,1,0,0,0,1,0,8,0,23,54,0,0,5.4,50,-14892,1526950,23585,38477,LIV
340,348,1,3,TRUE,13/07/2020 3:30,2,1,44,90,0,0,0,1,0,0,0,0,0,3,0,14,26.4,0,0,2.6,53,-1100,294552,4413,5513,ARS
494,342,9,3,TRUE,13/07/2020 6:00,4,1,44,90,0,0,0,1,0,0,0,0,0,4,0,19,28.4,0,0,2.8,45,-3848,244389,3278,7126,LEI
280,353,6,3,FALSE,15/07/2020 7:15,1,0,45,90,0,0,0,1,0,0,0,0,0,5,0,18,41.2,0,0,4.1,46,-5152,174208,783,5935,CHE
340,358,13,3,FALSE,16/07/2020 5:00,1,3,45,90,0,0,0,1,0,0,0,0,0,5,0,19,30.6,0,0,3.1,53,2714,302037,6057,3343,NEW
93,352,20,3,TRUE,16/07/2020 5:00,1,1,45,90,0,0,0,1,0,0,0,0,0,4,0,18,32.2,0,0,3.2,50,45102,1583508,54093,8991,WOL
47,359,16,3,FALSE,17/07/2020 7:15,1,1,45,90,0,0,0,1,0,0,0,0,0,4,0,18,22.6,0,0,2.3,47,-2990,875571,6359,9349,SOU
388,365,12,3,FALSE,23/07/2020 5:00,1,1,46,90,0,0,0,1,0,0,0,0,0,3,0,13,19.6,0,0,2,49,-3969,163524,989,4958,MUN
388,380,2,3,TRUE,27/07/2020 3:00,1,1,47,90,0,0,0,1,0,0,0,0,0,3,0,13,17.4,0,0,1.7,49,2149,166383,4904,2755,AVL
340,16,11,3,FALSE,18/08/2019 4:30,2,2,2,90,0,0,0,2,0,0,0,0,0,8,0,28,56.6,0,0,5.7,55,-31914,538741,39438,71352,MCI
340,31,1,3,FALSE,2/09/2019 3:30,2,2,4,90,0,0,0,2,0,0,0,0,0,6,0,20,40.8,0,0,4.1,55,-34272,548755,19252,53524,ARS
14,31,17,3,TRUE,2/09/2019 3:30,2,2,4,90,0,0,0,2,0,0,0,0,0,7,0,21,29.6,0,0,3,50,-21012,402670,19796,40808,TOT
280,46,11,3,TRUE,15/09/2019 4:30,3,2,5,90,0,0,0,2,0,0,0,0,0,6,0,23,51,0,0,5.1,45,-3538,87937,3966,7504,MCI
148,65,11,3,TRUE,29/09/2019 5:30,1,3,7,90,0,0,0,3,0,0,0,0,0,6,0,22,41,0,0,4.1,56,-103792,671743,3731,107523,MCI
168,74,10,3,FALSE,6/10/2019 3:00,2,1,8,90,0,0,0,2,0,0,0,0,0,6,0,23,50.4,0,0,5,50,18642,478331,37392,18750,LIV
47,81,2,3,FALSE,20/10/2019 3:00,2,1,9,90,0,0,0,2,0,0,0,0,0,6,0,23,45,0,0,4.5,46,142395,1044848,157047,14652,AVL
450,110,13,3,TRUE,3/11/2019 4:00,2,3,11,90,0,0,0,3,0,0,0,0,0,6,0,18,37.4,0,0,3.7,44,3707,62825,6665,2958,NEW
47,124,9,3,TRUE,24/11/2019 4:00,0,2,13,90,0,0,0,2,0,0,0,0,0,7,0,23,52,0,0,5.2,47,48211,1160556,71433,23222,LEI
262,122,2,3,FALSE,26/11/2019 9:00,2,0,13,90,0,0,0,2,0,0,0,0,0,6,0,23,44.8,0,0,4.5,50,-761,72018,2607,3368,AVL
14,137,14,3,FALSE,2/12/2019 3:00,2,2,14,90,0,0,0,2,0,0,0,0,0,6,0,20,48.8,0,0,4.9,50,-1757,421399,10066,11823,NOR
14,141,4,3,TRUE,6/12/2019 9:15,1,2,15,90,0,0,0,2,0,0,0,0,0,7,0,25,51.2,0,0,5.1,50,2338,425444,10722,8384,BHA
494,152,10,3,TRUE,8/12/2019 4:00,0,3,16,90,0,0,0,3,0,0,0,0,0,6,0,22,42.8,0,0,4.3,46,-19647,281640,4975,24622,LIV
262,196,8,3,TRUE,29/12/2019 4:00,1,2,20,90,0,0,0,2,0,0,0,0,0,7,0,23,55.2,0,0,5.5,50,1968,97973,4517,2549,EVE
262,206,9,3,TRUE,2/01/2020 4:00,0,3,21,90,0,0,0,3,0,0,0,0,0,6,0,21,53.4,0,0,5.3,50,-1308,97951,5138,6446,LEI
262,233,8,3,FALSE,22/01/2020 8:30,2,2,24,90,0,0,0,2,0,0,0,0,0,6,0,21,30.6,0,0,3.1,50,5894,107633,8816,2922,EVE
14,238,6,3,FALSE,22/01/2020 9:15,2,2,24,90,0,0,0,2,0,0,0,0,0,6,0,20,42,0,0,4.2,50,-15064,381090,2188,17252,CHE
