player_id,first_name,second_name,web_name,team_id,total_points,position_id,now_cost,points_per_game,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
1,Bernd,Leno,Leno,1,10,1,45,2.5,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0.0,8.5
2,Rúnar Alex,Rúnarsson,Rúnarsson,1,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,Willian,Borges Da Silva,Willian,1,0,3,63,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,Aubameyang,1,44,4,96,3.1,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9
5,Cédric,Soares,Cédric,1,48,2,42,2.3,1481,1,1,3,27,0,0,0,3,0,0,3,292,318.4,327.1,111.0,75.8
6,Alexandre,Lacazette,Lacazette,1,90,4,81,3.0,1773,4,8,10,17,0,0,1,0,0,0,3,295,376.6,386.2,731.0,148.5
7,Granit,Xhaka,Xhaka,1,60,3,48,2.2,2327,1,2,6,38,0,0,0,10,1,0,3,334,395.4,522.9,262.0,118.2
8,Pablo,Marí,Marí,1,1,2,42,0.5,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9
9,Héctor,Bellerín,Bellerín,1,0,2,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
11,Sead,Kolasinac,Kolasinac,1,0,2,42,0.0,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4
12,Mohamed Naser,El Sayed Elneny,Elneny,1,27,3,44,1.9,801,0,2,0,17,0,0,0,1,0,0,0,156,163.2,131.5,49.0,34.4
13,Ainsley,Maitland-Niles,Maitland-Niles,1,12,3,52,1.5,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3
14,Rob,Holding,Holding,1,29,2,41,1.9,840,1,0,2,16,0,0,0,2,1,0,2,152,253.0,8.6,49.0,31.1
15,Thomas,Partey,Partey,1,71,3,50,3.0,2027,2,2,10,25,0,0,0,6,0,0,4,345,359.6,275.5,394.0,103.0
16,Kieran,Tierney,Tierney,1,106,2,49,4.8,1916,1,3,11,21,0,0,0,0,0,0,11,454,365.2,335.9,198.0,90.1
17,Nicolas,Pépé,Pépé,1,45,3,69,2.2,681,1,4,2,9,0,0,0,0,0,0,1,127,149.4,216.9,400.0,76.3
18,Lucas,Torreira,Torreira,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20,Edward,Nketiah,Nketiah,1,55,4,57,2.6,823,5,1,0,18,0,0,0,3,0,0,6,194,249.2,165.2,408.0,82.1
21,Emile,Smith Rowe,Smith Rowe,1,125,3,57,3.8,1909,10,2,8,28,0,0,0,1,0,0,9,435,555.8,453.3,576.0,158.4
22,Bukayo,Saka,Saka,1,179,3,67,4.7,2978,11,9,13,39,0,0,0,6,0,0,18,566,790.4,977.8,1434.0,320.0
23,Gabriel,Magalhães,Gabriel,1,146,2,53,4.2,3063,5,0,13,38,0,0,0,6,1,0,16,682,746.8,131.6,470.0,134.7
24,Konstantinos,Mavropanos,Mavropanos,1,0,2,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,Mattéo,Guendouzi,Guendouzi,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,Martinelli,1,110,3,53,3.8,1855,6,7,7,25,0,0,0,1,1,0,6,345,475.8,483.3,786.0,174.7
27,William,Saliba,Saliba,1,0,2,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
67,Ben,White,White,1,107,2,46,3.3,2880,0,0,13,35,1,0,0,3,0,0,9,557,592.8,182.3,150.0,92.5
466,Nuno,Varela Tavares,Tavares,1,49,2,43,2.2,1169,1,1,3,19,0,0,0,2,0,0,2,199,201.0,188.2,221.0,61.1
478,Albert,Sambi Lokonga,Sambi Lokonga,1,32,3,48,1.7,1129,0,0,7,11,0,0,0,5,0,0,0,173,192.4,263.4,108.0,56.3
530,Folarin,Balogun,Balogun,1,2,4,47,1.0,69,0,0,0,1,0,0,0,0,0,0,0,2,4.2,3.7,17.0,1.9
531,Reiss,Nelson,Nelson,1,1,3,50,1.0,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6
532,Karl,Hein,Hein,1,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
558,Martin,Ødegaard,Ødegaard,1,131,3,56,3.6,2782,7,4,11,39,0,0,0,4,0,0,9,541,676.6,1073.2,639.0,238.2
559,Aaron,Ramsdale,Ramsdale,1,135,1,51,4.0,3060,0,0,12,39,0,0,0,1,0,90,14,641,690.2,1.0,0.0,69.0
572,Arthur,Okonkwo,Okonkwo,1,0,1,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
590,Takehiro,Tomiyasu,Tomiyasu,1,75,2,45,3.6,1680,0,1,9,20,0,0,0,2,0,0,5,344,312.4,240.9,110.0,66.4
664,Charlie,Patino,Patino,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692,Omari,Hutchinson,Hutchinson,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
693,Salah-Eddine,Oulad M'hand,Oulad M'hand,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694,Mika,Biereth,Biereth,1,0,4,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695,Ryan,Alebiosu,Alebiosu,1,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
705,Zach,Awe,Awe,1,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
711,Zak,Swanson,Swanson,1,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
719,Mazeed,Ogungbo,Ogungbo,1,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
720,Marcelo,Flores,Flores,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
721,Miguel,Azeez,Azeez,1,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
730,Alex,Kirk,Kirk,1,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
10,Calum,Chambers,Chambers,2,42,2,42,3.2,999,1,0,4,16,0,0,0,1,0,0,2,198,250.6,53.1,63.0,36.7
28,Jed,Steer,Steer,2,1,1,39,1.0,90,0,0,0,3,0,0,0,0,0,1,0,13,8.2,0.0,0.0,0.8
29,Conor,Hourihane,Hourihane,2,0,3,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30,Emiliano,Martínez,Martínez,2,129,1,55,3.6,3240,0,0,11,48,0,1,0,4,0,95,7,651,755.8,0.0,0.0,75.4
31,Björn,Engels,Engels,2,0,2,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,Traoré,2,13,3,57,1.4,212,0,1,0,3,0,0,0,0,0,0,0,41,21.0,10.6,90.0,11.8
34,Morgan,Sanson,Sanson,2,13,3,50,1.3,349,0,0,0,8,0,0,0,0,0,0,0,61,52.8,36.6,3.0,9.4
35,John,McGinn,McGinn,2,110,3,56,3.1,3090,3,4,10,48,0,0,0,8,0,0,12,495,700.2,777.8,307.0,178.6
36,Kortney,Hause,Hause,2,20,2,44,2.9,397,1,0,1,9,0,0,0,0,0,0,3,89,102.8,5.9,64.0,17.3
37,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,2,1,3,54,1.0,10,0,0,0,1,0,0,0,0,0,0,0,4,1.8,2.0,10.0,1.4
38,Tyrone,Mings,Mings,2,118,2,50,3.3,3188,1,4,11,49,0,0,0,11,0,0,12,596,667.2,130.9,309.0,110.6
40,Ollie,Watkins,Watkins,2,131,4,75,3.7,2950,11,3,10,48,0,0,0,7,0,0,17,441,613.8,469.6,1345.0,242.9
41,Marvelous,Nakamba,Nakamba,2,22,3,44,1.4,899,0,0,2,20,0,0,0,5,0,0,0,124,139.2,42.2,0.0,18.3
43,Emiliano,Buendía Stati,Buendía,2,107,3,61,3.1,1887,4,6,7,32,0,0,0,1,0,0,8,378,482.8,660.5,531.0,167.8
44,Matthew,Cash,Cash,2,147,2,53,3.9,3377,4,3,13,50,0,0,0,8,0,0,11,623,754.8,432.1,534.0,172.1
45,Ezri,Konsa Ngoyo,Konsa,2,78,2,49,2.7,2477,2,0,8,43,0,0,0,4,2,0,4,388,428.2,56.5,251.0,73.4
46,Frédéric,Guilbert,Guilbert,2,0,2,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
47,Wesley,Moraes,Wesley,2,1,4,54,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0
48,Mbwana Ally,Samatta,Samatta,2,0,4,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
49,Keinan,Davis,Davis,2,1,4,45,1.0,11,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.0,0.0,0.1
50,Douglas Luiz,Soares de Paulo,Douglas Luiz,2,89,3,43,2.6,2715,2,3,10,38,0,0,0,7,0,0,3,468,503.2,547.9,199.0,125.1
51,Jacob,Ramsey,Ramsey,2,109,3,47,3.2,2465,6,1,12,35,0,0,0,6,0,0,9,402,538.2,334.0,432.0,130.7
52,Ashley,Young,Young,2,50,2,47,2.1,1234,0,2,4,19,1,0,0,2,0,0,0,224,187.4,201.9,113.0,50.2
168,Lucas,Digne,Digne,2,83,2,50,2.9,2440,0,4,7,42,1,0,0,6,0,0,8,459,538.8,772.7,202.0,151.6
337,Danny,Ings,Ings,2,106,4,77,3.5,1891,7,6,10,26,0,0,0,4,0,0,12,344,448.6,210.9,749.0,140.3
492,Leon,Bailey,Bailey,2,37,3,63,2.1,750,1,3,2,13,0,0,0,3,0,0,1,98,143.2,118.5,271.0,53.2
496,Aaron,Ramsey,Ramsey,2,0,3,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
497,Jaden,Philogene-Bidace,Philogene-Bidace,2,1,3,50,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
526,Carney,Chukwuemeka,Chukwuemeka,2,16,3,45,1.3,291,0,1,0,6,0,0,0,0,0,0,0,43,44.0,34.6,69.0,14.9
568,Cameron,Archer,Archer,2,3,4,45,1.0,24,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,18.0,1.6
596,Viljami,Sinisalo,Sinisalo,2,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
610,Lamare,Bogarde,Bogarde,2,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
638,Tim,Iroegbunam,Iroegbunam,2,4,3,45,1.3,90,0,0,1,0,0,0,0,1,0,0,0,17,10.6,2.0,4.0,1.7
650,Filip,Marschall,Marschall,2,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
670,Josh,Feeney,Feeney,2,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
681,Philippe,Coutinho Correia,Coutinho,2,83,3,71,4.4,1327,5,3,7,17,0,0,0,0,0,0,7,283,360.8,349.3,445.0,115.7
684,Kaine,Hayden,Hayden,2,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
691,Robin,Olsen,Olsen,2,1,1,40,1.0,90,0,0,0,3,0,0,0,0,0,2,0,14,18.8,0.0,0.0,1.9
703,Benjamin,Chrisene,Chrisene,2,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
713,Tommi,O'Reilly,O'Reilly,2,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
76,Pontus,Jansson,Jansson,3,122,2,45,3.3,3321,3,4,8,56,0,0,0,7,0,0,13,616,782.0,67.2,476.0,133.0
77,Christian,Nørgaard,Nørgaard,3,101,3,50,2.9,3054,3,4,8,51,0,0,0,8,0,0,5,502,694.8,409.8,434.0,154.3
78,Ivan,Toney,Toney,3,139,4,69,4.2,2908,12,5,8,47,0,0,0,8,0,0,19,502,717.8,573.6,1320.0,260.7
79,Tariqe,Fosu-Henry,Fosu,3,1,3,51,1.0,16,0,0,0,0,0,0,0,0,0,0,0,4,5.2,4.8,21.0,3.1
80,David,Raya Martin,Raya,3,95,1,44,4.0,2160,0,0,8,27,0,0,0,1,0,78,5,496,593.4,10.0,0.0,60.1
81,Sergi,Canós,Canós,3,81,3,55,2.6,2077,3,3,8,36,1,0,0,6,1,0,5,268,386.4,283.6,439.0,111.0
82,Pelenda Joshua,Dasilva,Dasilva,3,7,3,53,0.8,250,0,0,0,6,0,0,0,0,1,0,0,27,30.2,41.2,30.0,10.0
83,Rico,Henry,Henry,3,108,2,45,3.2,2775,3,0,9,41,0,0,0,2,0,0,4,453,451.0,325.4,235.0,101.0
84,Vitaly,Janelt,Janelt,3,90,3,49,2.9,2295,4,0,9,37,0,0,0,3,0,0,8,343,460.6,331.1,400.0,119.0
85,Saman,Ghoddos,Ghoddos,3,30,3,52,1.8,524,1,2,1,4,0,0,0,2,0,0,0,115,128.4,96.3,133.0,36.0
86,Mathias,Jensen,Jensen,3,54,3,49,1.7,1590,0,1,3,30,0,0,0,0,0,0,2,246,253.2,540.6,198.0,99.3
87,Charlie,Goode,Goode,3,10,2,39,1.7,448,0,0,1,6,0,0,0,3,0,0,0,64,54.8,82.7,24.0,16.0
88,Marcus,Forss,Forss,3,11,4,53,1.6,203,0,1,0,4,0,0,0,0,0,0,0,35,20.8,12.5,55.0,8.7
89,Mads,Roerslev Rasmussen,Roerslev,3,41,2,41,2.0,1232,1,1,1,27,0,0,0,1,0,0,4,170,200.2,125.8,81.0,40.8
90,Mads,Bech Sørensen,Sørensen,3,22,2,43,2.0,833,0,0,2,14,0,0,0,3,0,0,1,139,127.6,89.7,44.0,26.1
91,Ethan,Pinnock,Pinnock,3,90,2,44,2.8,2694,1,1,7,43,0,0,0,1,0,0,7,517,648.8,151.7,335.0,113.5
92,Ellery,Balcombe,Balcombe,3,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
93,Jan,Zamburek,Zamburek,3,0,3,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
94,Patrik,Gunnarsson,Gunnarsson,3,0,1,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
95,Halil,Dervişoğlu,Dervişoğlu,3,0,4,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
96,Bryan,Mbeumo,Mbeumo,3,119,3,52,3.4,2905,4,7,9,47,0,0,0,4,0,0,6,310,459.8,520.6,967.0,193.7
97,Mads,Bidstrup,Bidstrup,3,4,3,44,1.0,36,0,0,0,0,0,0,0,0,0,0,0,11,6.6,0.7,0.0,0.8
479,Frank,Onyeka,Onyeka,3,35,3,49,1.8,1040,0,2,3,19,0,0,0,4,0,0,0,117,93.0,73.5,174.0,33.7
483,Kristoffer,Ajer,Ajer,3,81,2,44,3.4,1995,1,3,8,32,0,0,0,5,0,0,5,384,390.0,124.2,184.0,70.0
498,Dominic,Thompson,Thompson,3,3,2,44,1.5,146,0,0,0,3,0,0,0,0,0,0,0,12,15.8,1.2,6.0,2.3
499,Shandon,Baptiste,Baptiste,3,35,3,49,1.6,898,1,0,2,15,0,0,0,0,1,0,2,120,139.0,120.8,145.0,40.3
524,Yoane,Wissa,Wissa,3,92,3,57,3.1,1268,7,2,3,22,0,0,0,0,0,0,6,277,348.0,133.1,402.0,87.6
556,Álvaro,Fernández,Fernández,3,31,1,45,2.6,1080,0,0,1,24,1,0,0,0,0,49,2,218,353.2,0.0,0.0,35.2
569,Finley,Stevens,Stevens,3,1,2,39,1.0,14,0,0,0,0,0,0,0,0,0,0,0,4,8.6,10.3,2.0,2.1
594,Mathias,Jorgensen,Zanka,3,18,2,45,2.2,516,1,0,1,10,0,0,0,2,0,0,0,84,108.6,44.9,57.0,21.1
614,Paris,Maghoma,Maghoma,3,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
619,Matthew,Cox,Cox,3,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
628,Maxwell,Haygarth,Haygarth,3,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
640,Nathan,Young-Coombes,Young-Coombes,3,1,4,45,1.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
662,Myles,Peart-Harris,Peart-Harris,3,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
673,Jonas,Lössl,Lössl,3,2,1,45,1.0,180,0,0,0,5,0,0,0,0,0,2,0,21,15.4,0.0,0.0,1.6
699,Christian,Eriksen,Eriksen,3,43,3,56,3.9,938,1,4,4,10,0,0,0,1,0,0,2,221,285.6,482.4,192.0,95.8
722,Julian,Jeanvier,Jeanvier,3,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
53,Adam,Lallana,Lallana,4,44,3,53,1.8,1559,0,1,6,20,0,0,0,4,0,0,0,240,209.4,162.9,173.0,54.6
54,Jason,Steele,Steele,4,2,1,39,2.0,90,0,0,0,2,0,0,0,0,0,3,0,17,28.8,0.0,0.0,2.9
55,Pascal,Groß,Groß,4,88,3,56,3.0,2033,2,5,8,24,0,0,1,1,0,0,7,405,475.2,961.8,370.0,180.9
56,Shane,Duffy,Duffy,4,48,2,40,2.7,1434,1,1,4,19,0,0,0,7,0,0,3,288,380.6,58.2,282.0,72.2
57,Davy,Pröpper,Pröpper,4,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59,Lewis,Dunk,Dunk,4,92,2,48,3.2,2573,1,0,10,33,0,0,0,3,1,0,7,537,570.0,63.5,327.0,96.1
60,Solomon,March,March,4,61,3,53,2.0,1733,0,2,7,23,0,0,0,1,0,0,0,216,278.4,528.4,291.0,109.7
61,Adam,Webster,Webster,4,59,2,43,2.7,1429,2,0,4,20,0,0,0,5,0,0,6,266,416.8,51.4,120.0,58.9
62,Joël,Veltman,Veltman,4,95,2,42,2.8,2874,1,1,8,39,0,0,0,6,0,0,5,545,582.2,275.8,183.0,104.4
63,Neal,Maupay,Maupay,4,98,4,62,3.1,2269,8,3,7,31,0,0,1,7,0,0,11,295,370.4,366.0,721.0,143.5
64,Leandro,Trossard,Trossard,4,141,3,59,4.1,2803,8,4,11,33,0,0,0,2,0,0,16,465,627.6,708.3,1020.0,235.4
65,Mathew,Ryan,Ryan,4,0,1,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66,Alireza,Jahanbakhsh,Jahanbakhsh,4,0,3,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68,Bernardo,Fernandes Da Silva Junior,Bernardo,4,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
69,Robert,Sánchez,Sánchez,4,126,1,45,3.4,3330,0,0,11,42,0,0,0,3,1,101,8,679,811.0,30.0,0.0,84.0
70,Yves,Bissouma,Bissouma,4,66,3,44,2.5,2110,1,2,7,28,0,0,0,10,0,0,9,351,429.2,169.3,126.0,72.4
71,Tariq,Lamptey,Lamptey,4,74,2,45,2.5,1547,0,2,6,21,0,0,0,4,0,0,7,308,254.6,367.9,175.0,79.4
72,Aaron,Connolly,Connolly,4,5,4,53,1.2,154,0,0,0,1,0,0,0,0,0,0,0,12,2.4,13.1,18.0,3.1
73,Steven,Alzate,Alzate,4,13,3,48,1.4,401,0,0,0,7,0,0,0,0,0,0,0,77,70.2,40.8,21.0,13.3
74,Alexis,Mac Allister,Mac Allister,4,93,3,51,2.8,2112,5,2,6,29,0,0,1,4,0,0,8,398,509.6,490.7,550.0,154.9
75,Jakub,Moder,Moder,4,58,3,45,2.1,1694,0,3,5,23,0,0,0,1,0,0,0,227,239.6,286.0,372.0,90.3
447,Danny,Welbeck,Welbeck,4,89,4,60,3.6,1469,6,4,5,16,0,0,0,0,0,0,13,247,361.8,228.9,598.0,117.8
462,Enock,Mwepu,Mwepu,4,58,3,59,3.2,990,2,5,3,13,0,0,0,2,0,0,5,200,244.8,143.2,210.0,59.4
476,Kjell,Scherpen,Scherpen,4,0,1,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
500,Florin,Andone,Andone,4,0,4,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
535,Andi,Zeqiri,Zeqiri,4,0,4,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
536,Michal,Karbownik,Karbownik,4,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
537,Taylor,Richards,Richards,4,2,3,45,1.0,23,0,0,0,0,0,0,0,0,0,0,0,5,4.6,12.8,8.0,2.5
538,Moisés,Caicedo,Caicedo,4,27,3,45,3.4,660,1,1,4,6,0,0,0,2,0,0,1,124,145.4,64.6,131.0,34.1
560,Haydon,Roberts,Roberts,4,0,2,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
584,Marc,Cucurella,Cucurella,4,126,2,49,3.6,3089,1,1,11,39,0,0,0,6,0,0,21,673,679.8,700.8,207.0,159.1
595,Jürgen,Locadia,Locadia,4,1,4,44,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1,3.0,0.1
612,Jeremy,Sarmiento,Sarmiento,4,5,3,45,1.0,44,0,0,0,2,0,0,0,0,0,0,0,15,2.8,2.4,2.0,0.8
653,Ed,Turns,Turns,4,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
654,Marc,Leonard,Leonard,4,0,3,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
655,Evan,Ferguson,Ferguson,4,1,4,45,1.0,22,0,0,0,1,0,0,0,0,0,0,0,4,2.0,4.8,2.0,0.9
688,Thomas,McGill,McGill,4,0,1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
712,Odeluga,Offiah,Offiah,4,0,2,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
98,James,Tarkowski,Tarkowski,5,83,2,49,2.4,3106,1,2,7,51,1,0,0,11,0,0,5,486,892.6,118.1,315.0,132.8
99,Phil,Bardsley,Bardsley,5,0,2,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,Erik,Pieters,Pieters,5,37,2,41,3.1,726,0,1,4,5,0,0,0,1,0,0,1,157,179.0,43.4,48.0,27.0
101,Jack,Cork,Cork,5,48,3,44,2.4,1670,1,0,6,26,0,0,0,4,0,0,3,143,168.0,106.3,110.0,38.2
102,Dale,Stephens,Stephens,5,4,3,44,1.3,123,0,0,1,0,0,0,0,1,0,0,0,11,12.8,12.4,1.0,2.6
103,Kevin,Long,Long,5,7,2,40,1.2,408,0,0,0,7,0,0,0,1,0,0,0,31,33.2,0.4,20.0,5.4
104,Jay,Rodriguez,Rodriguez,5,60,4,51,2.1,1365,2,3,6,15,0,0,0,3,0,0,4,159,176.4,166.0,455.0,78.4
105,Ashley,Barnes,Barnes,5,32,4,52,1.4,793,1,0,1,19,0,0,0,4,0,0,2,60,84.6,107.6,196.0,37.4
106,Ben,Mee,Mee,5,74,2,46,3.5,1839,3,0,6,25,1,0,0,3,0,0,3,325,463.8,63.4,238.0,76.6
107,Ashley,Westwood,Westwood,5,63,3,52,2.3,2286,0,4,4,40,0,0,0,7,0,0,2,303,298.2,517.1,153.0,96.5
108,Johann Berg,Gudmundsson,Gudmundsson,5,33,3,54,1.8,1097,0,1,3,19,0,0,0,2,0,0,0,100,134.0,137.5,193.0,46.5
110,Matthew,Lowton,Lowton,5,65,2,44,2.6,1771,1,3,4,30,0,0,0,3,1,0,5,337,404.2,264.9,95.0,76.5
111,Matej,Vydra,Vydra,5,46,4,52,2.1,665,2,3,2,7,0,0,0,1,0,0,4,138,172.4,77.5,239.0,48.4
112,Nick,Pope,Pope,5,130,1,53,3.6,3240,0,0,9,47,0,0,0,1,0,120,12,683,902.8,20.0,0.0,92.4
113,Charlie,Taylor,Taylor,5,78,2,44,2.5,2730,0,3,5,48,0,0,0,3,0,0,8,454,565.0,341.8,52.0,95.9
114,Will,Norris,Norris,5,0,1,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
115,Josh,Brownhill,Brownhill,5,92,3,43,2.6,2952,2,3,7,45,0,0,0,10,0,0,8,428,573.4,572.5,277.0,142.5
